135.957,-34.8224,85.1698,-104.481,0.369729,0.54721,-0.378743,0.648395,-1.54599,-30.0722,-67.7492,0.925063,0.377441,-0.0423785,0
135.982,-34.8234,85.1685,-104.482,0.369735,0.547205,-0.378739,0.648397,-1.50952,-30.0857,-67.7,0.925149,0.377203,-0.0426182,0
136.007,-34.8237,85.1697,-104.483,0.369741,0.547217,-0.378728,0.64839,-1.54105,-30.087,-67.6729,0.925179,0.377121,-0.0426928,0
136.032,-34.8244,85.1711,-104.486,0.369745,0.547214,-0.378731,0.648389,-1.54186,-30.0961,-67.6748,0.925198,0.377081,-0.0426504,0
136.057,-34.8254,85.1727,-104.487,0.36975,0.547232,-0.37872,0.648378,-1.54171,-30.0968,-67.6797,0.925191,0.377098,-0.0426477,0
136.082,-34.827,85.1724,-104.487,0.369751,0.547244,-0.378712,0.648372,-1.54111,-30.1007,-67.6891,0.925194,0.377096,-0.0425968,0
136.107,-34.8262,85.1737,-104.488,0.369753,0.547257,-0.378703,0.648364,-1.5416,-30.0944,-67.6881,0.925181,0.377127,-0.0426063,0
136.132,-34.8262,85.1748,-104.488,0.369751,0.547255,-0.378708,0.648365,-1.52469,-30.0971,-67.6905,0.925186,0.377105,-0.0426904,0
136.157,-34.8252,85.1754,-104.488,0.369748,0.547249,-0.378712,0.648369,-1.5347,-30.0971,-67.6886,0.925186,0.377105,-0.0426899,0
136.182,-34.8241,85.1739,-104.487,0.369748,0.547252,-0.378707,0.648369,-1.69063,-29.9826,-67.6781,0.924942,0.377771,-0.0420889,0
136.207,-34.8234,85.1734,-104.486,0.369741,0.547236,-0.378719,0.64838,-1.46049,-30.1159,-67.706,0.925189,0.37707,-0.0429369,0
136.232,-34.8237,85.1743,-104.486,0.369739,0.547236,-0.378722,0.648379,-1.54361,-30.0789,-67.6651,0.925161,0.377151,-0.0428327,0
136.257,-34.8238,85.1736,-104.484,0.369735,0.547244,-0.378719,0.648376,-1.5306,-30.1266,-67.6603,0.925285,0.376826,-0.0430118,0
136.282,-34.8244,85.1726,-104.482,0.36973,0.547261,-0.378712,0.648369,-1.52519,-30.1313,-67.6628,0.925284,0.376837,-0.0429292,0
136.307,-34.8246,85.1712,-104.481,0.369726,0.547265,-0.378708,0.64837,-1.53231,-30.1356,-67.7001,0.92526,0.376928,-0.0426458,0
136.332,-34.8249,85.1711,-104.48,0.369727,0.547255,-0.378716,0.648374,-1.57541,-30.0792,-67.672,0.925182,0.377127,-0.042576,0
136.357,-34.8252,85.1694,-104.479,0.369723,0.54726,-0.378711,0.648374,-1.42317,-30.1371,-67.6979,0.925234,0.376953,-0.0429861,0
136.382,-34.8268,85.1691,-104.479,0.369729,0.547271,-0.378702,0.648367,-1.52834,-30.0978,-67.6871,0.92518,0.377114,-0.0427352,0
136.407,-34.8264,85.1688,-104.478,0.369721,0.547267,-0.37871,0.64837,-1.52267,-30.0958,-67.678,0.925188,0.377089,-0.0427928,0
136.432,-34.8274,85.1684,-104.477,0.369724,0.547273,-0.378703,0.648367,-1.5183,-30.1046,-67.6784,0.925207,0.377041,-0.0428086,0
136.457,-34.8276,85.1694,-104.478,0.369723,0.547279,-0.378705,0.648362,-1.51373,-30.104,-67.6734,0.925212,0.377024,-0.0428452,0
136.482,-34.8265,85.1691,-104.478,0.369725,0.547276,-0.378705,0.648363,-1.51039,-30.1024,-67.6709,0.925209,0.377031,-0.0428534,0
136.507,-34.8252,85.1692,-104.479,0.369727,0.547279,-0.378699,0.648363,-1.51895,-30.0967,-67.6696,0.925197,0.377064,-0.0428119,0
136.532,-34.8246,85.169,-104.479,0.369729,0.547262,-0.378709,0.648369,-1.59609,-30.058,-67.6305,0.92516,0.377177,-0.0426317,0
136.557,-34.824,85.1695,-104.48,0.369731,0.54726,-0.378709,0.648371,-1.63706,-30.0198,-67.6254,0.925083,0.377382,-0.0424803,0
136.582,-34.8236,85.1699,-104.481,0.369733,0.547261,-0.378706,0.648371,-1.57514,-30.0778,-67.6674,0.92517,0.37714,-0.0427226,0
136.607,-34.8234,85.1708,-104.482,0.369734,0.547242,-0.378721,0.648378,-1.53082,-30.1057,-67.6982,0.925212,0.377047,-0.0426477,0
136.632,-34.8219,85.1711,-104.481,0.369729,0.547226,-0.378735,0.648386,-1.53586,-30.1069,-67.7054,0.925184,0.377125,-0.0425459,0
136.657,-34.8223,85.1698,-104.481,0.369729,0.547231,-0.378729,0.648386,-1.50751,-30.0859,-67.7017,0.925143,0.377214,-0.0426674,0
136.682,-34.8222,85.1688,-104.48,0.369729,0.547235,-0.378723,0.648385,-1.48667,-30.1102,-67.7114,0.925183,0.377104,-0.0427727,0
136.707,-34.8231,85.1695,-104.482,0.369731,0.547228,-0.378726,0.648388,-1.46423,-30.1155,-67.6696,0.925231,0.376957,-0.0430207,0
136.732,-34.823,85.1704,-104.482,0.369735,0.547229,-0.378726,0.648385,-1.5023,-30.112,-67.7215,0.925174,0.377138,-0.0426645,0
136.757,-34.823,85.1709,-104.482,0.369731,0.547223,-0.378734,0.648387,-1.5305,-30.1115,-67.6996,0.9252,0.37707,-0.042694,0
136.782,-34.822,85.1712,-104.483,0.36973,0.54721,-0.378744,0.648394,-1.54034,-30.085,-67.6763,0.925162,0.377162,-0.042722,0
136.807,-34.8216,85.1723,-104.484,0.369729,0.547198,-0.378753,0.648398,-1.5278,-30.0922,-67.6867,0.925173,0.377136,-0.0426906,0
136.832,-34.8216,85.1732,-104.484,0.369725,0.5472,-0.37876,0.648396,-1.51672,-30.0982,-67.6919,0.925178,0.377123,-0.0427094,0
136.857,-34.8203,85.1723,-104.483,0.369723,0.547193,-0.378762,0.648401,-1.51458,-30.0975,-67.693,0.925172,0.377139,-0.0427094,0
136.882,-34.8208,85.1744,-104.484,0.369721,0.547188,-0.378771,0.648401,-1.51922,-30.0996,-67.6967,0.925171,0.377144,-0.0426777,0
136.907,-34.8202,85.1769,-104.487,0.369725,0.547184,-0.378775,0.6484,-1.52284,-30.1004,-67.6951,0.925175,0.377135,-0.0426787,0
136.932,-34.8198,85.1774,-104.487,0.369725,0.547176,-0.378783,0.648402,-1.54115,-30.2325,-67.8889,0.92477,0.377955,-0.044156,0
136.957,-34.8188,85.1789,-104.488,0.369729,0.547174,-0.378782,0.648402,-1.79311,-30.5075,-68.1699,0.922888,0.381787,-0.0501573,0
136.982,-34.8187,85.1785,-104.487,0.369729,0.547163,-0.378787,0.648409,-2.48514,-30.616,-68.4778,0.919972,0.387767,-0.0573505,0
137.007,-34.8194,85.1796,-104.489,0.369736,0.547161,-0.378783,0.648409,-2.8578,-30.8011,-68.7596,0.918496,0.390679,-0.0611174,0
137.032,-34.8209,85.1811,-104.488,0.369737,0.547188,-0.378765,0.648396,-2.80841,-30.9294,-68.8037,0.918094,0.391281,-0.0632736,0
137.057,-34.8211,85.181,-104.488,0.369738,0.547181,-0.378769,0.648398,-2.73895,-31.0318,-68.8658,0.917988,0.391386,-0.0641506,0
137.082,-34.8212,85.1787,-104.486,0.369738,0.547188,-0.378757,0.6484,-2.74132,-31.043,-68.8827,0.917917,0.391509,-0.0644083,0
137.107,-34.8216,85.1779,-104.486,0.369741,0.547185,-0.378753,0.648403,-2.73547,-31.0127,-68.8915,0.917794,0.391786,-0.0644927,0
137.132,-34.8213,85.175,-104.483,0.36974,0.547197,-0.378738,0.648402,-2.77062,-31.0004,-68.8906,0.917758,0.391897,-0.0643236,0
137.157,-34.8205,85.1725,-104.481,0.369741,0.547198,-0.378731,0.648405,-2.74521,-31.0096,-68.8578,0.917798,0.391728,-0.0647779,0
137.182,-34.8209,85.1721,-104.481,0.369739,0.547202,-0.378725,0.648407,-2.72539,-31.0145,-68.8673,0.917795,0.391752,-0.0646738,0
137.207,-34.8205,85.1706,-104.48,0.369735,0.547204,-0.378722,0.648408,-2.687,-31.0594,-68.9085,0.917857,0.391586,-0.0648036,0
137.232,-34.821,85.1715,-104.479,0.369731,0.54721,-0.378723,0.648405,-2.77214,-31.0097,-68.9018,0.917825,0.391701,-0.0645607,0
137.257,-34.8205,85.1712,-104.479,0.369726,0.54721,-0.378725,0.648407,-2.77679,-30.996,-68.861,0.917821,0.391724,-0.0644705,0
137.282,-34.8195,85.1698,-104.477,0.369722,0.547195,-0.378736,0.648415,-2.76222,-30.9873,-68.8396,0.917798,0.391742,-0.0646933,0
137.307,-34.8187,85.1693,-104.477,0.369721,0.547186,-0.378741,0.648421,-2.67996,-31.0124,-68.8553,0.917802,0.391683,-0.0649944,0
137.332,-34.8181,85.1703,-104.479,0.369724,0.547179,-0.378745,0.648422,-2.76605,-31.0089,-68.9047,0.917774,0.391816,-0.0645818,0
137.357,-34.8188,85.1727,-104.479,0.369729,0.547183,-0.378747,0.648416,-2.77518,-30.9951,-68.8348,0.917794,0.391741,-0.0647617,0
137.382,-34.8197,85.1748,-104.48,0.369731,0.547183,-0.378749,0.648413,-2.67531,-31.0649,-68.9099,0.917889,0.391503,-0.064852,0
137.407,-34.8211,85.1757,-104.481,0.369733,0.54718,-0.378753,0.648412,-2.78754,-31.0493,-68.8759,0.917914,0.391481,-0.0646241,0
137.432,-34.8214,85.1764,-104.482,0.369733,0.547177,-0.378756,0.648413,-2.75016,-31.0189,-68.8259,0.917834,0.391637,-0.0648235,0
137.457,-34.8222,85.1785,-104.484,0.369738,0.547184,-0.378753,0.648406,-2.57752,-30.5631,-68.4134,0.917275,0.392453,-0.0677369,0
137.482,-34.8218,85.1774,-104.484,0.36974,0.547181,-0.378749,0.648409,-2.77412,-31.0069,-68.898,0.917774,0.391814,-0.0645921,0
137.507,-34.8215,85.1779,-104.485,0.369742,0.547163,-0.378763,0.648415,-2.78598,-30.9896,-68.9149,0.917733,0.391937,-0.0644309,0
137.532,-34.8218,85.1777,-104.486,0.369746,0.547161,-0.378761,0.648416,-2.73928,-31.0121,-68.8815,0.917797,0.391738,-0.0647235,0
137.557,-34.8219,85.1783,-104.487,0.36975,0.547172,-0.378755,0.648408,-2.82609,-30.9738,-68.8463,0.917755,0.391862,-0.0645775,0
137.582,-34.8227,85.178,-104.487,0.369751,0.547181,-0.378744,0.648405,-2.86019,-30.9655,-68.8441,0.917758,0.391861,-0.0645322,0
137.607,-34.8224,85.1778,-104.487,0.369749,0.547187,-0.378739,0.648405,-2.77076,-31.014,-68.8756,0.917815,0.391714,-0.0646237,0
137.631,-34.8205,85.1762,-104.488,0.369745,0.547184,-0.378737,0.648411,-2.8474,-30.9804,-68.8763,0.917766,0.391872,-0.0643555,0
137.657,-34.8204,85.1765,-104.488,0.369749,0.547183,-0.378738,0.648409,-2.77869,-31.0079,-68.8865,0.917803,0.391767,-0.0644628,0
137.682,-34.8189,85.174,-104.485,0.369746,0.547179,-0.378738,0.648414,-2.76981,-31.0075,-68.8858,0.917791,0.391777,-0.0645784,0
137.706,-34.8192,85.1718,-104.483,0.369744,0.547169,-0.378743,0.648421,-2.78626,-30.9916,-68.8783,0.917767,0.391839,-0.064541,0
137.731,-34.8193,85.1709,-104.482,0.369741,0.547175,-0.378738,0.64842,-2.78942,-30.9864,-68.8748,0.917759,0.391858,-0.0645386,0
137.756,-34.8189,85.1705,-104.483,0.36974,0.547175,-0.378737,0.648421,-2.78805,-30.9886,-68.8745,0.917766,0.391843,-0.0645365,0
137.781,-34.8199,85.1697,-104.482,0.369741,0.547169,-0.378737,0.648426,-2.78555,-30.9868,-68.8738,0.917765,0.391841,-0.0645592,0
137.806,-34.8212,85.1698,-104.481,0.369735,0.547166,-0.378744,0.648427,-2.78825,-30.9834,-68.8681,0.917764,0.391839,-0.0645832,0
137.831,-34.8207,85.1703,-104.481,0.369734,0.547171,-0.378742,0.648425,-2.78467,-30.9854,-68.867,0.917768,0.391828,-0.0645972,0
137.855,-34.8207,85.1708,-104.482,0.369736,0.547162,-0.37875,0.648427,-2.78605,-31.0282,-68.8561,0.917862,0.391602,-0.0646339,0
137.88,-34.8222,85.1703,-104.482,0.369735,0.547166,-0.37875,0.648424,-2.78096,-31.0372,-68.8704,0.917864,0.391607,-0.0645729,0
137.906,-34.8219,85.1694,-104.481,0.369733,0.547159,-0.378752,0.64843,-3.38084,-30.6322,-68.77,0.917215,0.393398,-0.0628842,0
137.931,-34.8221,85.1691,-104.482,0.369735,0.54716,-0.37875,0.648429,-2.78469,-30.9228,-68.8616,0.917633,0.392171,-0.064433,0
137.956,-34.8221,85.1694,-104.481,0.369736,0.547166,-0.378746,0.648426,-2.77188,-30.9331,-68.8768,0.917624,0.39218,-0.0644998,0
137.98,-34.8215,85.1695,-104.483,0.36974,0.547159,-0.378748,0.648429,-2.80504,-30.9622,-68.8876,0.917678,0.392064,-0.0644455,0
138.006,-34.8208,85.1691,-104.483,0.369742,0.54716,-0.378746,0.648428,-2.67495,-31.0618,-68.8977,0.917862,0.391556,-0.0649076,0
138.031,-34.8201,85.1685,-104.483,0.369745,0.547154,-0.378748,0.64843,-2.88612,-30.9111,-68.8049,0.917675,0.392045,-0.0645997,0
138.055,-34.8191,85.1681,-104.484,0.369745,0.547154,-0.378747,0.64843,-2.75932,-30.984,-68.7999,0.917801,0.391697,-0.0649239,0
138.081,-34.8191,85.1657,-104.483,0.369751,0.547149,-0.378744,0.648433,-2.83138,-30.9763,-68.8355,0.917765,0.391829,-0.0646318,0
138.105,-34.8189,85.1652,-104.483,0.36975,0.54715,-0.378743,0.648433,-2.91536,-30.9098,-68.8183,0.917697,0.392039,-0.0643238,0
138.13,-34.8178,85.1646,-104.483,0.369751,0.547136,-0.378748,0.648441,-3.02535,-30.9955,-68.9432,0.917355,0.39277,-0.0647439,0
138.156,-34.8184,85.1629,-104.482,0.369754,0.547151,-0.378729,0.648438,-3.27908,-31.1325,-69.1474,0.91542,0.396389,-0.0698703,0
138.18,-34.8185,85.1652,-104.485,0.369759,0.547157,-0.378723,0.648434,-3.45756,-31.4014,-69.5799,0.912706,0.401195,-0.0775281,0
138.205,-34.817,85.166,-104.485,0.369762,0.547148,-0.378727,0.648438,-3.46624,-31.7344,-70.0036,0.910922,0.404283,-0.0823187,0
138.23,-34.8169,85.167,-104.485,0.369759,0.547155,-0.378725,0.648434,-3.3865,-32.0444,-70.427,0.910445,0.405131,-0.0834163,0
138.255,-34.8177,85.1659,-104.483,0.369755,0.547157,-0.37872,0.648437,-4.90408,-31.2863,-69.951,0.909245,0.408048,-0.0822786,0
138.28,-34.818,85.1659,-104.483,0.369754,0.547161,-0.378716,0.648438,-3.97324,-31.7635,-70.0912,0.909703,0.406548,-0.0846076,0
138.305,-34.8181,85.1666,-104.483,0.369753,0.54717,-0.378707,0.648435,-3.77514,-31.8703,-70.1375,0.909843,0.406182,-0.0848572,0
138.33,-34.8178,85.1678,-104.484,0.369756,0.547169,-0.378704,0.648437,-3.76898,-31.8768,-70.1097,0.909863,0.406072,-0.0851723,0
138.355,-34.8173,85.1668,-104.483,0.369757,0.547159,-0.378705,0.648443,-3.88423,-31.8317,-70.1253,0.909822,0.406282,-0.0846097,0
138.38,-34.8176,85.1683,-104.485,0.36976,0.547161,-0.378705,0.648441,-3.88438,-31.8169,-70.0927,0.909818,0.406266,-0.0847317,0
138.405,-34.8168,85.1686,-104.485,0.36976,0.547158,-0.378708,0.648442,-3.84516,-31.8135,-70.0964,0.909778,0.406337,-0.0848177,0
138.43,-34.8165,85.1671,-104.485,0.369761,0.547165,-0.378701,0.648439,-3.83795,-31.8202,-70.1226,0.909762,0.406369,-0.0848351,0
138.455,-34.8166,85.1658,-104.485,0.369759,0.547167,-0.378697,0.64844,-3.96922,-31.7227,-70.0649,0.909636,0.406684,-0.0846795,0
138.48,-34.817,85.1649,-104.484,0.369757,0.547173,-0.378693,0.648438,-3.81499,-31.83,-70.0908,0.909817,0.40625,-0.0848159,0
138.505,-34.8166,85.1658,-104.485,0.369765,0.547174,-0.378691,0.648435,-3.94867,-31.7459,-70.0257,0.909718,0.406431,-0.0850162,0
138.53,-34.8165,85.1694,-104.487,0.369764,0.547167,-0.378706,0.648433,-3.85249,-31.8149,-70.0951,0.909786,0.406298,-0.0849191,0
138.555,-34.8156,85.1696,-104.487,0.369769,0.547151,-0.378715,0.648438,-3.84588,-31.8169,-70.0968,0.90979,0.406287,-0.084929,0
138.58,-34.8165,85.1713,-104.488,0.369768,0.547152,-0.378721,0.648434,-3.85554,-31.8131,-70.0963,0.909786,0.4063,-0.0849109,0
138.605,-34.816,85.1712,-104.488,0.369765,0.547154,-0.378721,0.648434,-3.8451,-31.816,-70.1011,0.909783,0.406305,-0.0849169,0
138.63,-34.8164,85.1726,-104.488,0.369769,0.54716,-0.378719,0.648428,-3.85174,-31.8155,-70.1022,0.909787,0.4063,-0.0848946,0
138.655,-34.8152,85.1724,-104.489,0.36977,0.547148,-0.378725,0.648434,-3.87058,-31.8139,-70.1008,0.909792,0.4063,-0.0848467,0
138.68,-34.8159,85.1742,-104.49,0.369771,0.547138,-0.378734,0.648437,-3.86187,-31.8223,-70.1039,0.909808,0.406263,-0.0848539,0
138.705,-34.8158,85.1747,-104.491,0.369775,0.547132,-0.378734,0.648439,-3.85512,-31.8262,-70.1043,0.909812,0.406244,-0.084896,0
138.73,-34.8151,85.1747,-104.493,0.369779,0.547124,-0.378735,0.648443,-3.85581,-31.8229,-70.1094,0.909801,0.406278,-0.0848515,0
138.755,-34.8145,85.1731,-104.491,0.369776,0.547114,-0.378741,0.64845,-3.85704,-31.8229,-70.1121,0.909799,0.406293,-0.0848075,0
138.78,-34.8148,85.1711,-104.489,0.369775,0.547124,-0.378731,0.648448,-3.86696,-31.8146,-70.1064,0.909787,0.406324,-0.0847808,0
138.805,-34.8155,85.169,-104.487,0.36977,0.547121,-0.37873,0.648453,-3.8703,-31.8123,-70.1062,0.909783,0.406334,-0.0847824,0
138.83,-34.8154,85.1676,-104.487,0.369772,0.547121,-0.378727,0.648454,-3.87491,-31.8094,-70.1025,0.909782,0.406335,-0.0847908,0
138.855,-34.8152,85.166,-104.486,0.369773,0.547123,-0.378722,0.648456,-3.88594,-31.8058,-70.0982,0.909781,0.406337,-0.0847862,0
138.88,-34.8141,85.1662,-104.486,0.369772,0.547116,-0.378723,0.648461,-3.8853,-31.8014,-70.0946,0.909768,0.406358,-0.0848245,0
138.905,-34.8153,85.1657,-104.486,0.369774,0.547139,-0.378706,0.64845,-3.87222,-31.8061,-70.0985,0.90977,0.406351,-0.0848398,0
138.93,-34.8158,85.1658,-104.486,0.369776,0.54715,-0.378699,0.648444,-3.87752,-31.8036,-70.0988,0.909767,0.40636,-0.0848268,0
138.955,-34.8164,85.1649,-104.485,0.369775,0.547151,-0.378697,0.648444,-3.87516,-31.8115,-70.1005,0.909786,0.406316,-0.0848306,0
138.98,-34.8175,85.1667,-104.486,0.369779,0.54715,-0.378701,0.648441,-3.87085,-31.8169,-70.103,0.909797,0.406287,-0.0848596,0
139.005,-34.8192,85.1682,-104.486,0.36978,0.547163,-0.378695,0.648433,-3.86665,-31.8214,-70.1065,0.909804,0.406269,-0.0848623,0
139.03,-34.8181,85.1674,-104.485,0.369775,0.547154,-0.3787,0.64844,-3.86361,-31.8265,-70.1129,0.909813,0.406254,-0.0848432,0
139.055,-34.8179,85.168,-104.486,0.369775,0.547152,-0.378703,0.648441,-3.86648,-31.8247,-70.1123,0.909813,0.40626,-0.0848098,0
139.08,-34.8168,85.1686,-104.485,0.369771,0.547148,-0.378709,0.648443,-3.86873,-31.8228,-70.1133,0.909811,0.406274,-0.0847699,0
139.105,-34.817,85.1674,-104.483,0.369766,0.547151,-0.378708,0.648443,-3.85884,-31.8265,-70.1157,0.909815,0.406263,-0.0847744,0
139.13,-34.8174,85.1669,-104.482,0.369761,0.547151,-0.37871,0.648445,-3.8548,-31.8309,-70.1173,0.909823,0.406244,-0.0847791,0
139.155,-34.8176,85.1681,-104.482,0.369759,0.547156,-0.378711,0.648441,-3.85255,-31.8298,-70.1185,0.90982,0.406247,-0.0847974,0
139.18,-34.8169,85.1693,-104.482,0.369755,0.547139,-0.378727,0.648449,-3.84942,-31.8304,-70.1208,0.909823,0.406243,-0.0847897,0
139.205,-34.8173,85.1686,-104.482,0.369757,0.547154,-0.378714,0.648443,-3.85397,-31.8288,-70.1243,0.909817,0.406263,-0.0847611,0
139.23,-34.8166,85.1677,-104.482,0.369754,0.547162,-0.378708,0.648441,-3.85646,-31.8302,-70.1217,0.909824,0.406245,-0.0847647,0
139.255,-34.8171,85.1688,-104.483,0.369758,0.547159,-0.378712,0.648439,-3.85953,-31.8285,-70.1204,0.909822,0.406249,-0.0847717,0
139.28,-34.8169,85.1694,-104.484,0.369759,0.547154,-0.378717,0.64844,-3.86104,-31.8278,-70.1213,0.90982,0.406254,-0.0847612,0
139.305,-34.8174,85.1692,-104.485,0.369765,0.547158,-0.378711,0.648437,-3.86763,-31.8236,-70.1157,0.909816,0.406261,-0.0847774,0
139.33,-34.8173,85.1696,-104.485,0.369758,0.54716,-0.378715,0.648436,-4.0375,-31.8521,-70.2358,0.909348,0.407166,-0.0854495,0
139.355,-34.8179,85.1727,-104.489,0.369768,0.547145,-0.378725,0.648437,-4.17436,-32.0114,-70.4319,0.907226,0.410712,-0.0908608,0
139.38,-34.817,85.1734,-104.489,0.369773,0.547139,-0.378727,0.648439,-3.93456,-32.5112,-71.2211,0.904308,0.415551,-0.0976904,0
139.405,-34.8175,85.174,-104.49,0.369779,0.547125,-0.378733,0.648444,-5.10671,-32.3549,-71.1436,0.901875,0.419745,-0.102153,0
139.43,-34.8166,85.1748,-104.49,0.369776,0.547124,-0.378735,0.648445,-4.98434,-32.5566,-71.3576,0.90114,0.420874,-0.103979,0
139.455,-34.8154,85.1748,-104.489,0.369775,0.547107,-0.378743,0.648454,-4.94267,-32.5821,-71.4167,0.900806,0.421395,-0.104758,0
139.48,-34.8141,85.174,-104.488,0.369776,0.547094,-0.378749,0.648462,-4.88736,-32.6189,-71.4785,0.900704,0.42158,-0.104894,0
139.505,-34.8144,85.1742,-104.489,0.369783,0.547106,-0.378731,0.648458,-4.87387,-32.652,-71.4803,0.900752,0.421438,-0.105053,0
139.53,-34.8138,85.1733,-104.489,0.369781,0.547099,-0.378732,0.648465,-4.8888,-32.6107,-71.463,0.900678,0.421579,-0.10512,0
139.555,-34.8134,85.1733,-104.487,0.369781,0.547098,-0.378731,0.648466,-4.88388,-32.6001,-71.4646,0.900676,0.421608,-0.105025,0
139.58,-34.8131,85.1722,-104.487,0.369781,0.547116,-0.378712,0.648462,-4.94643,-32.6057,-71.4587,0.900741,0.42146,-0.105055,0
139.605,-34.813,85.1728,-104.486,0.36978,0.547131,-0.378701,0.648456,-4.77653,-32.6767,-71.5128,0.90078,0.421397,-0.104981,0
139.63,-34.8133,85.1734,-104.486,0.369778,0.54713,-0.378704,0.648457,-4.84167,-32.6463,-71.4952,0.900737,0.421491,-0.104967,0
139.655,-34.8126,85.1723,-104.487,0.369777,0.547132,-0.378698,0.64846,-4.89537,-32.6299,-71.47,0.900769,0.421438,-0.104907,0
139.68,-34.8121,85.1701,-104.487,0.369782,0.547134,-0.378688,0.648461,-4.88463,-32.6298,-71.4719,0.900742,0.421477,-0.104986,0
139.705,-34.8119,85.1693,-104.486,0.36978,0.547156,-0.37867,0.648454,-4.87357,-32.6325,-71.4749,0.900739,0.421476,-0.10501,0
139.73,-34.8132,85.1675,-104.485,0.369779,0.547169,-0.378657,0.64845,-4.86848,-32.6352,-71.4719,0.900748,0.42145,-0.105038,0
139.755,-34.814,85.1661,-104.484,0.369779,0.547166,-0.378662,0.64845,-4.87305,-32.6312,-71.473,0.900746,0.421461,-0.105014,0
139.78,-34.8156,85.1659,-104.485,0.369788,0.547189,-0.378642,0.648437,-4.88765,-32.6322,-71.4703,0.900758,0.421437,-0.105008,0
139.804,-34.8146,85.1671,-104.486,0.369787,0.547188,-0.378642,0.648439,-4.8757,-32.6362,-71.4757,0.900758,0.421442,-0.104987,0
139.83,-34.8153,85.169,-104.488,0.369796,0.547182,-0.378646,0.648437,-4.86192,-32.6405,-71.4815,0.900754,0.421447,-0.104998,0
139.854,-34.8146,85.1689,-104.489,0.369794,0.547161,-0.37866,0.648447,-4.86589,-32.6421,-71.4803,0.900761,0.421428,-0.105012,0
139.879,-34.8151,85.1672,-104.488,0.369795,0.547154,-0.378662,0.64845,-5.03455,-32.5306,-71.4839,0.900612,0.421775,-0.104894,0
139.904,-34.8161,85.168,-104.487,0.369792,0.547173,-0.378653,0.648441,-4.57035,-32.7488,-71.6337,0.900773,0.421442,-0.104852,0
139.929,-34.8176,85.1688,-104.486,0.369792,0.547178,-0.378654,0.648438,-4.57436,-32.7935,-71.6252,0.900805,0.42126,-0.105311,0
139.954,-34.8177,85.1711,-104.487,0.369789,0.547171,-0.378665,0.648438,-6.15741,-32.0757,-70.9285,0.900408,0.422176,-0.10504,0
139.979,-34.8175,85.1712,-104.488,0.369788,0.547176,-0.37866,0.648438,-5.30278,-32.4504,-71.2262,0.900679,0.421483,-0.105492,0
140.004,-34.8166,85.173,-104.49,0.369785,0.547161,-0.378673,0.648445,-5.21636,-32.5278,-71.3951,0.90078,0.421417,-0.104893,0
140.029,-34.8158,85.1736,-104.49,0.369784,0.547155,-0.378679,0.648447,-4.86499,-32.6135,-71.5004,0.900746,0.421414,-0.105195,0
140.054,-34.816,85.1732,-104.49,0.369784,0.547149,-0.378683,0.64845,-4.64914,-32.7453,-71.5855,0.900859,0.421236,-0.104942,0
140.079,-34.8163,85.1706,-104.489,0.369785,0.547161,-0.378669,0.648447,-4.71061,-32.7291,-71.5337,0.900864,0.42114,-0.105284,0
140.104,-34.8166,85.1697,-104.488,0.369783,0.547164,-0.378667,0.648446,-4.94631,-32.6175,-71.4656,0.900791,0.421432,-0.104739,0
140.129,-34.8166,85.1716,-104.489,0.369785,0.547166,-0.378669,0.648444,-4.966,-32.6046,-71.4261,0.900777,0.421387,-0.105043,0
140.154,-34.8148,85.1705,-104.489,0.369783,0.54715,-0.378678,0.648453,-4.98748,-32.6167,-71.4403,0.900819,0.421326,-0.104927,0
140.179,-34.8134,85.1708,-104.489,0.369783,0.547134,-0.378688,0.64846,-4.92301,-32.6049,-71.4783,0.900714,0.421555,-0.104907,0
140.204,-34.8133,85.1719,-104.49,0.369779,0.547126,-0.378699,0.648462,-4.80308,-32.6789,-71.4983,0.900805,0.421283,-0.10522,0
140.229,-34.8132,85.1726,-104.49,0.369782,0.547116,-0.378707,0.648465,-4.94098,-32.6106,-71.4517,0.90076,0.421417,-0.105066,0
140.254,-34.8131,85.1709,-104.488,0.36978,0.547116,-0.378707,0.648467,-4.87994,-32.6299,-71.4882,0.900741,0.421501,-0.104895,0
140.279,-34.8133,85.1703,-104.487,0.36978,0.547112,-0.378709,0.648468,-4.88825,-32.6297,-71.5022,0.900732,0.421514,-0.104917,0
140.304,-34.8127,85.1697,-104.485,0.369775,0.547108,-0.378715,0.648471,-4.88239,-32.6232,-71.4948,0.900723,0.421545,-0.104869,0
140.329,-34.8117,85.1691,-104.485,0.369773,0.547088,-0.378725,0.648483,-4.85991,-32.6317,-71.4887,0.900731,0.42151,-0.10494,0
140.354,-34.8115,85.1697,-104.486,0.369772,0.547099,-0.378719,0.648478,-4.87808,-32.6422,-71.4903,0.900769,0.421425,-0.104954,0
140.379,-34.8118,85.1692,-104.485,0.369772,0.547092,-0.378724,0.648481,-4.88273,-32.6357,-71.4834,0.90076,0.421435,-0.104998,0
140.404,-34.8129,85.1699,-104.484,0.369772,0.54709,-0.378727,0.64848,-4.8946,-32.6325,-71.4778,0.900762,0.421426,-0.105016,0
140.429,-34.8142,85.1696,-104.483,0.36977,0.547113,-0.378714,0.64847,-4.89872,-32.6317,-71.4743,0.900767,0.421417,-0.105002,0
